"","value","count","cumsum","pct"
"138","these",84148,52441365,60.28
"139","come",84044,52525409,60.37
"140","home",83630,52609039,60.47
"141","little",83360,52692399,60.56
"142","never",82245,52774644,60.66
"143","week",81291,52855935,60.75
"144","best",80584,52936519,60.84
"145","may",80329,53016848,60.94
"146","night",79875,53096723,61.03
"147","while",78330,53175053,61.12
"148","through",77900,53252953,61.21
"149","next",77372,53330325,61.3
"150","why",77163,53407488,61.39
"151","school",76670,53484158,61.47
"152","game",75501,53559659,61.56
"153","state",74595,53634254,61.65
"154","something",72283,53706537,61.73
"155","let",70934,53777471,61.81
"156","world",70231,53847702,61.89
"157","long",69458,53917160,61.97
"158","always",68180,53985340,62.05
"159","happy",67433,54052773,62.13
"160","around",67339,54120112,62.2
"161","better",67291,54187403,62.28
"162","another",67124,54254527,62.36
"163","every",65938,54320465,62.43
"164","show",65680,54386145,62.51
"165","old",65383,54451528,62.59
"166","look",64763,54516291,62.66
"167","city",64542,54580833,62.73
"168","man",64329,54645162,62.81
"169","big",64141,54709303,62.88
"170","three",63641,54772944,62.95
"171","same",60590,54833534,63.02
"172","again",60454,54893988,63.09
"173","since",59515,54953503,63.16
"174","few",59315,55012818,63.23
"175","feel",58504,55071322,63.3
"176","follow",57424,55128746,63.36
"177","such",57158,55185904,63.43
"178","help",57105,55243009,63.5
"179","hope",56954,55299963,63.56
"180","sure",56749,55356712,63.63
"181","thing",56522,55413234,63.69
"182","use",55603,55468837,63.75
"183","find",55226,55524063,63.82
"184","team",54734,55578797,63.88
"185","own",54348,55633145,63.94
"186","ever",54093,55687238,64.01
"187","days",53851,55741089,64.07
"188","getting",53836,55794925,64.13
"189","lot",53764,55848689,64.19
"190","tonight",53510,55902199,64.25
"191","high",53306,55955505,64.31
"192","family",53280,56008785,64.38
"193","house",53054,56061839,64.44
"194","keep",52965,56114804,64.5
"195","does",52379,56167183,64.56
"196","place",52168,56219351,64.62
"197","both",51993,56271344,64.68
"198","part",51421,56322765,64.74
"199","put",50609,56373374,64.79
"200","each",50399,56423773,64.85
"201","looking",50376,56474149,64.91
"202","until",50243,56524392,64.97
"203","give",49747,56574139,65.03
"204","end",49596,56623735,65.08
"205","play",49375,56673110,65.14
"206","thank",49368,56722478,65.2
"207","though",49151,56771629,65.25
"208","free",48997,56820626,65.31
"209","doing",48228,56868854,65.36
"210","everyone",47444,56916298,65.42
"211","book",47379,56963677,65.47
"212","away",47251,57010928,65.53
"213","th",47143,57058071,65.58
"214","p",46960,57105031,65.64
"215","season",46934,57151965,65.69
"216","morning",46752,57198717,65.74
"217","might",46419,57245136,65.8
"218","oh",46276,57291412,65.85
"219","start",45849,57337261,65.9
"220","used",45594,57382855,65.95
"221","left",44866,57427721,66.01
"222","thought",44815,57472536,66.06
"223","yes",44802,57517338,66.11
"224","during",44350,57561688,66.16
"225","done",44034,57605722,66.21
"226","someone",43757,57649479,66.26
"227","went",43494,57692973,66.31
"228","st",43156,57736129,66.36
"229","fun",42986,57779115,66.41
"230","without",42803,57821918,66.46
"231","found",42643,57864561,66.51
"232","call",42606,57907167,66.56
"233","please",42352,57949519,66.61
"234","money",42316,57991835,66.65
"235","hard",41800,58033635,66.7
"236","second",41442,58075077,66.75
"237","tell",41407,58116484,66.8
"238","live",41092,58157576,66.85
"239","won",40881,58198457,66.89
"240","enough",40854,58239311,66.94
"241","against",40847,58280158,66.99
"242","bad",40723,58320881,67.03
"243","making",40716,58361597,67.08
"244","told",40701,58402298,67.13
"245","times",40694,58442992,67.17
"246","real",40278,58483270,67.22
"247","yet",40008,58523278,67.27
"248","between",39868,58563146,67.31
"249","came",39771,58602917,67.36
"250","music",39371,58642288,67.4
"251","run",39364,58681652,67.45
"252","million",39266,58720918,67.49
"253","pretty",39204,58760122,67.54
"254","already",39094,58799216,67.58
"255","working",38907,58838123,67.63
"256","top",38599,58876722,67.67
"257","point",38546,58915268,67.72
"258","set",38363,58953631,67.76
"259","wait",38233,58991864,67.8
"260","food",38144,59030008,67.85
"261","read",37962,59067970,67.89
"262","try",37932,59105902,67.94
"263","must",37907,59143809,67.98
"264","job",37859,59181668,68.02
"265","percent",37850,59219518,68.07
"266","coming",37728,59257246,68.11
"267","once",37626,59294872,68.15
"268","four",37215,59332087,68.2
"269","nice",37006,59369093,68.24
"270","trying",36937,59406030,68.28
"271","story",36799,59442829,68.32
"272","public",36642,59479471,68.36
"273","took",36436,59515907,68.41
"274","weekend",36415,59552322,68.45
"275","under",36197,59588519,68.49
"276","county",36075,59624594,68.53
"277","everything",35481,59660075,68.57
"278","tomorrow",35476,59695551,68.61
"279","actually",35442,59730993,68.65
"280","stop",35369,59766362,68.69
"281","twitter",35259,59801621,68.73
"282","police",35155,59836776,68.78
"283","business",35043,59871819,68.82
"284","far",35016,59906835,68.86
"285","different",34850,59941685,68.9
"286","soon",34809,59976494,68.94
"287","open",34734,60011228,68.98
"288","nothing",34623,60045851,69.02
"289","least",34590,60080441,69.06
"290","person",34562,60115003,69.1
"291","post",34553,60149556,69.13
"292","win",34546,60184102,69.17
"293","head",34367,60218469,69.21
"294","anything",34242,60252711,69.25
"295","company",34136,60286847,69.29
"296","maybe",34003,60320850,69.33
"297","room",33724,60354574,69.37
"298","name",33629,60388203,69.41
"299","check",33215,60421418,69.45
"300","bit",33008,60454426,69.49
"301","together",32896,60487322,69.52
"302","later",32784,60520106,69.56
"303","early",32729,60552835,69.6
"304","white",32397,60585232,69.64
"305","party",32256,60617488,69.67
"306","believe",32164,60649652,69.71
"307","full",32128,60681780,69.75
"308","month",31989,60713769,69.78
"309","change",31918,60745687,69.82
"310","anyone",31901,60777588,69.86
"311","girl",31814,60809402,69.89
"312","ago",31785,60841187,69.93
"313","small",31736,60872923,69.97
"314","w",31505,60904428,70
"315","talk",31465,60935893,70.04
"316","past",31444,60967337,70.07
"317","course",31423,60998760,70.11
"318","care",31366,61030126,70.15
"319","group",31260,61061386,70.18
"320","kind",31233,61092619,70.22
"321","friend",31048,61123667,70.25
"322","less",30905,61154572,70.29
"323","half",30630,61185202,70.33
"324","hey",30546,61215748,70.36
"325","water",30533,61246281,70.4
"326","ready",30398,61276679,70.43
"327","o",30381,61307060,70.47
"328","awesome",30376,61337436,70.5
"329","five",30073,61367509,70.53
"330","center",30037,61397546,70.57
"331","hit",29930,61427476,70.6
"332","myself",29833,61457309,70.64
"333","saw",29720,61487029,70.67
"334","news",29641,61516670,70.71
"335","case",29393,61546063,70.74
"336","able",29281,61575344,70.77
"337","almost",29082,61604426,70.81
"338","watch",29074,61633500,70.84
"339","amazing",28984,61662484,70.87
"340","president",28920,61691404,70.91
"341","side",28777,61720181,70.94
"342","support",28685,61748866,70.97
"343","line",28584,61777450,71.01
"344","watching",28537,61805987,71.04
"345","class",28520,61834507,71.07
"346","probably",28004,61862511,71.1
"347","office",27920,61890431,71.14
"348","miss",27850,61918281,71.17
"349","law",27788,61946069,71.2
"350","heart",27627,61973696,71.23
"351","mind",27623,62001319,71.26
"352","seen",27484,62028803,71.29
"353","young",27386,62056189,71.33
"354","along",27333,62083522,71.36
"355","car",27333,62110855,71.39
"356","true",27310,62138165,71.42
"357","idea",27247,62165412,71.45
"358","face",27210,62192622,71.48
"359","hear",27095,62219717,71.51
"360","yeah",27014,62246731,71.55
"361","forward",26956,62273687,71.58
"362","mean",26815,62300502,71.61
"363","whole",26749,62327251,71.64
"364","country",26698,62353949,71.67
"365","cool",26694,62380643,71.7
"366","else",26618,62407261,71.73
"367","remember",26489,62433750,71.76
"368","favorite",26295,62460045,71.79
"369","taking",26283,62486328,71.82
"370","local",26112,62512440,71.85
"371","government",26092,62538532,71.88
"372","wish",25960,62564492,71.91
"373","guy",25917,62590409,71.94
"374","summer",25892,62616301,71.97
"375","beautiful",25840,62642141,72
"376","often",25829,62667970,72.03
"377","plan",25754,62693724,72.06
"378","b",25724,62719448,72.09
"379","area",25696,62745144,72.12
"380","late",25652,62770796,72.15
"381","fact",25568,62796364,72.18
"382","several",25533,62821897,72.21
"383","comes",25530,62847427,72.24
"384","number",25518,62872945,72.26
"385","following",25470,62898415,72.29
"386","lost",25411,62923826,72.32
"387","stay",25382,62949208,72.35
"388","however",25381,62974589,72.38
"389","mother",25372,62999961,72.41
"390","movie",25213,63025174,72.44
"391","national",25160,63050334,72.47
"392","finally",25103,63075437,72.5
"393","health",25037,63100474,72.53
"394","become",24932,63125406,72.56
"395","pay",24900,63150306,72.58
"396","according",24705,63175011,72.61
"397","men",24431,63199442,72.64
"398","power",24290,63223732,72.67
"399","community",24263,63247995,72.7
"400","red",24134,63272129,72.72
"401","c",24074,63296203,72.75
"402","needs",24028,63320231,72.78
"403","bring",24020,63344251,72.81
"404","hate",23913,63368164,72.83
"405","sometimes",23859,63392023,72.86
"406","baby",23629,63415652,72.89
"407","street",23616,63439268,72.92
"408","hand",23567,63462835,72.94
"409","move",23538,63486373,72.97
"410","n",23536,63509909,73
"411","word",23512,63533421,73.02
"412","couple",23494,63556915,73.05
"413","close",23490,63580405,73.08
"414","park",23478,63603883,73.11
"415","court",23371,63627254,73.13
"416","phone",23359,63650613,73.16
"417","thinking",23246,63673859,73.19
"418","excited",23185,63697044,73.21
"419","add",23168,63720212,73.24
"420","cut",23136,63743348,73.27
"421","birthday",23090,63766438,73.29
"422","special",23074,63789512,73.32
"423","based",22942,63812454,73.34
"424","instead",22905,63835359,73.37
"425","ask",22894,63858253,73.4
"426","saying",22859,63881112,73.42
"427","leave",22751,63903863,73.45
"428","list",22740,63926603,73.48
"429","service",22729,63949332,73.5
"430","important",22693,63972025,73.53
"431","series",22674,63994699,73.55
"432","program",22637,64017336,73.58
"433","road",22559,64039895,73.61
"434","stuff",22368,64062263,73.63
"435","e",22281,64084544,73.66
"436","former",22251,64106795,73.68
"437","running",22199,64128994,73.71
"438","song",22155,64151149,73.73
"439","share",22150,64173299,73.76
"440","hot",22091,64195390,73.78
"441","college",22042,64217432,73.81
"442","outside",22012,64239444,73.84
"443","buy",22001,64261445,73.86
"444","meet",21878,64283323,73.89
"445","behind",21875,64305198,73.91
"446","board",21815,64327013,73.94
"447","woman",21709,64348722,73.96
"448","project",21697,64370419,73.99
"449","quite",21655,64392074,74.01
"450","problem",21627,64413701,74.04
"451","event",21603,64435304,74.06
"452","talking",21539,64456843,74.09
"453","light",21443,64478286,74.11
"454","third",21418,64499704,74.13
"455","reading",21415,64521119,74.16
"456","whether",21334,64542453,74.18
"457","university",21326,64563779,74.21
"458","either",21297,64585076,74.23
"459","experience",21294,64606370,74.26
"460","deal",21270,64627640,74.28
"461","film",21262,64648902,74.31
"462","york",21244,64670146,74.33
"463","enjoy",21176,64691322,74.35
"464","writing",21151,64712473,74.38
"465","hour",21143,64733616,74.4
"466","turn",21113,64754729,74.43
"467","future",21068,64775797,74.45
"468","tweet",21066,64796863,74.48
"469","system",21049,64817912,74.5
"470","social",21009,64838921,74.52
"471","wrong",20978,64859899,74.55
"472","six",20958,64880857,74.57
"473","information",20941,64901798,74.6
"474","knew",20811,64922609,74.62
"475","question",20738,64943347,74.64
"476","video",20634,64963981,74.67
"477","history",20624,64984605,74.69
"478","child",20572,65005177,74.72
"479","art",20410,65025587,74.74
"480","order",20364,65045951,74.76
"481","perfect",20359,65066310,74.79
"482","r",20359,65086669,74.81
"483","easy",20354,65107023,74.83
"484","feeling",20328,65127351,74.86
"485","reason",20324,65147675,74.88
"486","sorry",20319,65167994,74.9
"487","short",20246,65188240,74.93
"488","beer",20165,65208405,74.95
"489","front",20162,65228567,74.97
"490","rather",20162,65248729,75
"491","sleep",20131,65268860,75.02
"492","body",20100,65288960,75.04
"493","goes",19955,65308915,75.06
"494","market",19947,65328862,75.09
"495","haven",19859,65348721,75.11
"496","rest",19707,65368428,75.13
"497","given",19702,65388130,75.16
"498","moment",19683,65407813,75.18
"499","green",19607,65427420,75.2
"500","meeting",19593,65447013,75.22
"501","bill",19578,65466591,75.25
"502","gave",19492,65486083,75.27
"503","san",19446,65505529,75.29
"504","south",19439,65524968,75.31
"505","living",19412,65544380,75.34
"506","guess",19374,65563754,75.36
"507","across",19301,65583055,75.38
"508","large",19264,65602319,75.4
"509","chance",19256,65621575,75.42
"510","media",19250,65640825,75.45
"511","town",19231,65660056,75.47
"512","matter",19206,65679262,75.49
"513","especially",19089,65698351,75.51
"514","fall",19074,65717425,75.53
"515","sweet",19072,65736497,75.56
"516","building",18983,65755480,75.58
"517","eat",18949,65774429,75.6
"518","coach",18834,65793263,75.62
"519","felt",18729,65811992,75.64
"520","among",18707,65830699,75.66
"521","final",18694,65849393,75.69
"522","district",18478,65867871,75.71
"523","single",18430,65886301,75.73
"524","decided",18407,65904708,75.75
"525","pick",18334,65923042,75.77
"526","cause",18291,65941333,75.79
"527","store",18181,65959514,75.81
"528","known",18145,65977659,75.83
"529","taken",18138,65995797,75.85
"530","starting",18136,66013933,75.88
"531","spring",18088,66032021,75.9
"532","son",18082,66050103,75.92
"533","north",18035,66068138,75.94
"534","walk",18032,66086170,75.96
"535","march",18011,66104181,75.98
"536","lead",17949,66122130,76
"537","welcome",17939,66140069,76.02
"538","glad",17905,66157974,76.04
"539","break",17793,66175767,76.06
"540","department",17787,66193554,76.08
"541","available",17707,66211261,76.1
"542","self",17694,66228955,76.12
"543","learn",17690,66246645,76.14
"544","director",17602,66264247,76.16
"545","shot",17565,66281812,76.18
"546","tax",17564,66299376,76.2
"547","write",17558,66316934,76.22
"548","although",17473,66334407,76.24
"549","visit",17460,66351867,76.26
"550","yourself",17432,66369299,76.28
"551","boy",17402,66386701,76.3
"552","rock",17395,66404096,76.32
"553","report",17393,66421489,76.34
"554","federal",17384,66438873,76.36
"555","west",17378,66456251,76.38
"556","within",17342,66473593,76.4
"557","crazy",17327,66490920,76.42
"558","gone",17327,66508247,76.44
"559","added",17298,66525545,76.46
"560","possible",17266,66542811,76.48
"561","dinner",17201,66560012,76.5
"562","drive",17169,66577181,76.52
"563","field",17099,66594280,76.54
"564","tried",17075,66611355,76.56
"565","happen",17068,66628423,76.58
"566","bed",17058,66645481,76.6
"567","card",17047,66662528,76.62
"568","understand",17002,66679530,76.64
"569","hair",16937,66696467,76.66
"570","inside",16911,66713378,76.68
"571","record",16894,66730272,76.7
"572","works",16818,66747090,76.72
"573","paper",16761,66763851,76.74
"574","site",16704,66780555,76.76
"575","level",16662,66797217,76.78
"576","sense",16633,66813850,76.79
"577","process",16621,66830471,76.81
"578","major",16612,66847083,76.83
"579","ya",16595,66863678,76.85
"580","turned",16566,66880244,76.87
"581","round",16536,66896780,76.89
"582","super",16524,66913304,76.91
"583","seeing",16498,66929802,76.93
"584","space",16480,66946282,76.95
"585","general",16415,66962697,76.97
"586","wife",16379,66979076,76.98
"587","issue",16371,66995447,77
"588","wow",16360,67011807,77.02
"589","strong",16264,67028071,77.04
"590","father",16258,67044329,77.06
"591","air",16238,67060567,77.08
"592","low",16205,67076772,77.1
"593","yesterday",16204,67092976,77.12
"594","spent",16192,67109168,77.13
"595","interesting",16187,67125355,77.15
"596","funny",16156,67141511,77.17
"597","per",16141,67157652,77.19
"598","worth",16047,67173699,77.21
"599","age",15980,67189679,77.23
"600","star",15921,67205600,77.24
"601","wonderful",15907,67221507,77.26
"602","send",15772,67237279,77.28
"603","cost",15764,67253043,77.3
"604","trip",15758,67268801,77.32
"605","worked",15729,67284530,77.34
"606","middle",15626,67300156,77.35
"607","waiting",15618,67315774,77.37
"608","definitely",15613,67331387,77.39
"609","club",15605,67346992,77.41
"610","page",15534,67362526,77.43
"611","control",15475,67378001,77.44
"612","huge",15445,67393446,77.46
"613","picture",15403,67408849,77.48
"614","giving",15360,67424209,77.5
"615","human",15208,67439417,77.51
"616","brown",15201,67454618,77.53
"617","conference",15186,67469804,77.55
"618","clear",15174,67484978,77.57
"619","war",15158,67500136,77.58
"620","energy",15153,67515289,77.6
"621","fan",15141,67530430,77.62
"622","hold",15121,67545551,77.64
"623","nearly",15113,67560664,77.65
"624","blue",15102,67575766,77.67
"625","lots",15036,67590802,77.69
"626","ur",15025,67605827,77.7
"627","longer",14992,67620819,77.72
"628","political",14989,67635808,77.74
"629","recent",14900,67650708,77.76
"630","education",14889,67665597,77.77
"631","himself",14872,67680469,77.79
"632","create",14832,67695301,77.81
"633","recently",14826,67710127,77.82
"634","race",14772,67724899,77.84
"635","fine",14759,67739658,77.86
"636","finished",14681,67754339,77.88
"637","dog",14674,67769013,77.89
"638","likely",14669,67783682,77.91
"639","door",14643,67798325,77.93
"640","jersey",14638,67812963,77.94
"641","bar",14631,67827594,77.96
"642","x",14603,67842197,77.98
"643","band",14584,67856781,77.99
"644","weather",14578,67871359,78.01
"645","act",14494,67885853,78.03
"646","ball",14488,67900341,78.04
"647","goal",14456,67914797,78.06
"648","personal",14444,67929241,78.08
"649","continue",14435,67943676,78.09
"650","wine",14388,67958064,78.11
"651","seem",14340,67972404,78.13
"652","k",14334,67986738,78.14
"653","challenge",14304,68001042,78.16
"654","lunch",14295,68015337,78.18
"655","style",14165,68029502,78.19
"656","stand",14150,68043652,78.21
"657","coffee",14146,68057798,78.22
"658","career",14115,68071913,78.24
"659","dont",14103,68086016,78.26
"660","player",14037,68100053,78.27
"661","g",14010,68114063,78.29
"662","sound",13947,68128010,78.31
"663","sent",13918,68141928,78.32
"664","cover",13915,68155843,78.34
"665","decision",13882,68169725,78.35
"666","above",13851,68183576,78.37
"667","return",13850,68197426,78.38
"668","met",13838,68211264,78.4
"669","sign",13825,68225089,78.42
"670","campaign",13824,68238913,78.43
"671","perhaps",13810,68252723,78.45
"672","ways",13746,68266469,78.46
"673","simply",13730,68280199,78.48
"674","step",13723,68293922,78.5
"675","include",13710,68307632,78.51
"676","cold",13651,68321283,78.53
"677","luck",13630,68334913,78.54
"678","league",13615,68348528,78.56
"679","price",13613,68362141,78.57
"680","husband",13609,68375750,78.59
"681","east",13576,68389326,78.61
"682","action",13519,68402845,78.62
"683","la",13512,68416357,78.64
"684","vote",13494,68429851,78.65
"685","join",13452,68443303,78.67
"686","usually",13447,68456750,78.68
"687","voice",13429,68470179,78.7
"688","answer",13380,68483559,78.71
"689","forget",13370,68496929,78.73
"690","moving",13357,68510286,78.74
"691","themselves",13295,68523581,78.76
"692","wonder",13242,68536823,78.77
"693","cannot",13240,68550063,78.79
"694","research",13210,68563273,78.81
"695","piece",13196,68576469,78.82
"696","june",13191,68589660,78.84
"697","heat",13164,68602824,78.85
"698","mark",13118,68615942,78.87
"699","pass",13102,68629044,78.88
"700","beat",13090,68642134,78.9
"701","success",13087,68655221,78.91
"702","offer",13086,68668307,78.93
"703","design",13056,68681363,78.94
"704","budget",13054,68694417,78.96
"705","daughter",13035,68707452,78.97
"706","sun",13034,68720486,78.99
"707","oil",13029,68733515,79
"708","simple",13014,68746529,79.02
"709","seven",12970,68759499,79.03
"710","fast",12940,68772439,79.05
"711","brought",12909,68785348,79.06
"712","due",12893,68798241,79.08
"713","spend",12893,68811134,79.09
"714","wrote",12855,68823989,79.11
"715","save",12845,68836834,79.12
"716","alone",12830,68849664,79.13
"717","billion",12809,68862473,79.15
"718","j",12802,68875275,79.16
"719","football",12789,68888064,79.18
"720","attention",12769,68900833,79.19
"721","united",12732,68913565,79.21
"722","current",12727,68926292,79.22
"723","seriously",12695,68938987,79.24
"724","y",12693,68951680,79.25
"725","sad",12648,68964328,79.27
"726","staff",12647,68976975,79.28
"727","drink",12644,68989619,79.3
"728","student",12638,69002257,79.31
"729","whose",12633,69014890,79.32
"730","whatever",12583,69027473,79.34
"731","non",12524,69039997,79.35
"732","training",12481,69052478,79.37
"733","date",12458,69064936,79.38
"734","received",12437,69077373,79.4
"735","brother",12427,69089800,79.41
"736","dark",12417,69102217,79.42
"737","exactly",12413,69114630,79.44
"738","key",12410,69127040,79.45
"739","plus",12250,69139290,79.47
"740","fresh",12212,69151502,79.48
"741","led",12206,69163708,79.5
"742","afternoon",12185,69175893,79.51
"743","entire",12159,69188052,79.52
"744","main",12139,69200191,79.54
"745","dream",12129,69212320,79.55
"746","example",12121,69224441,79.57
"747","term",12109,69236550,79.58
"748","form",12082,69248632,79.59
"749","mine",12073,69260705,79.61
"750","choice",12045,69272750,79.62
"751","cup",12031,69284781,79.63
"752","practice",12021,69296802,79.65
"753","council",12005,69308807,79.66
"754","busy",11998,69320805,79.68
"755","table",11998,69332803,79.69
"756","opening",11997,69344800,79.7
"757","dad",11984,69356784,79.72
"758","member",11954,69368738,79.73
"759","loss",11929,69380667,79.74
"760","bought",11911,69392578,79.76
"761","provide",11856,69404434,79.77
"762","sports",11816,69416250,79.79
"763","study",11785,69428035,79.8
"764","interest",11784,69439819,79.81
"765","opportunity",11768,69451587,79.83
"766","deep",11765,69463352,79.84
"767","medical",11747,69475099,79.85
"768","dance",11734,69486833,79.87
"769","totally",11729,69498562,79.88
"770","focus",11708,69510270,79.89
"771","extra",11690,69521960,79.91
"772","track",11673,69533633,79.92
"773","hi",11656,69545289,79.93
"774","view",11644,69556933,79.95
"775","hospital",11605,69568538,79.96
"776","learned",11586,69580124,79.97
"777","agree",11580,69591704,79.99
"778","cute",11542,69603246,80
"779","press",11528,69614774,80.01
"780","financial",11493,69626267,80.03
"781","character",11489,69637756,80.04
"782","minute",11489,69649245,80.05
"783","beach",11486,69660731,80.07
"784","hall",11486,69672217,80.08
"785","test",11471,69683688,80.09
"786","safe",11466,69695154,80.11
"787","industry",11445,69706599,80.12
"788","private",11445,69718044,80.13
"789","learning",11443,69729487,80.15
"790","sitting",11408,69740895,80.16
"791","difficult",11403,69752298,80.17
"792","text",11403,69763701,80.19
"793","despite",11397,69775098,80.2
"794","ha",11394,69786492,80.21
"795","bowl",11384,69797876,80.22
"796","note",11377,69809253,80.24
"797","eye",11353,69820606,80.25
"798","sister",11351,69831957,80.26
"799","ground",11347,69843304,80.28
"800","development",11335,69854639,80.29
"801","lose",11329,69865968,80.3
"802","restaurant",11323,69877291,80.32
"803","completely",11316,69888607,80.33
"804","double",11274,69899881,80.34
"805","judge",11255,69911136,80.35
"806","ice",11241,69922377,80.37
"807","wall",11239,69933616,80.38
"808","evening",11233,69944849,80.39
"809","higher",11221,69956070,80.41
"810","certain",11206,69967276,80.42
"811","quickly",11183,69978459,80.43
"812","role",11172,69989631,80.44
"813","type",11164,70000795,80.46
"814","chief",11160,70011955,80.47
"815","winning",11158,70023113,80.48
"816","listen",11145,70034258,80.5
"817","written",11113,70045371,80.51
"818","position",11100,70056471,80.52
"819","rain",11095,70067566,80.53
"820","de",11065,70078631,80.55
"821","release",11064,70089695,80.56
"822","truth",11059,70100754,80.57
"823","security",11058,70111812,80.59
"824","listening",11057,70122869,80.6
"825","tour",11054,70133923,80.61
"826","bank",11048,70144971,80.62
"827","straight",11048,70156019,80.64
"828","chicken",11032,70167051,80.65
"829","message",11017,70178068,80.66
"830","complete",10999,70189067,80.67
"831","serious",10989,70200056,80.69
"832","involved",10987,70211043,80.7
"833","itself",10976,70222019,80.71
"834","eating",10966,70232985,80.72
"835","performance",10957,70243942,80.74
"836","force",10941,70254883,80.75
"837","finish",10916,70265799,80.76
"838","floor",10912,70276711,80.77
"839","international",10902,70287613,80.79
"840","stage",10893,70298506,80.8
"841","tired",10893,70309399,80.81
"842","comment",10854,70320253,80.82
"843","photo",10849,70331102,80.84
"844","eight",10841,70341943,80.85
"845","ahead",10830,70352773,80.86
